Timestamp,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,City
2021-12-30,26.2,20.6,0.1,23.4,95,visakhapatnam
2021-12-31,26.5,20.1,0.0,19.5,91,visakhapatnam
2022-01-01,27.4,20.0,0.0,17.6,91,visakhapatnam
2022-01-02,26.9,19.2,0.0,17.4,94,visakhapatnam
2022-01-03,26.1,18.5,0.0,18.4,90,visakhapatnam
2022-01-04,26.0,17.6,0.0,15.0,92,visakhapatnam
2022-01-05,26.2,17.6,0.0,13.5,93,visakhapatnam
2022-01-06,26.7,18.4,0.0,12.0,94,visakhapatnam
2022-01-07,26.9,19.0,0.0,13.7,95,visakhapatnam
2022-01-08,26.8,18.9,0.0,15.1,96,visakhapatnam
2022-01-09,26.8,18.4,0.0,12.5,97,visakhapatnam
2022-01-10,27.9,18.9,0.0,17.4,98,visakhapatnam
2022-01-11,27.8,19.8,0.0,12.2,93,visakhapatnam
2022-01-12,26.9,20.4,1.3,13.3,91,visakhapatnam
2022-01-13,27.2,19.8,15.2,15.8,97,visakhapatnam
2022-01-14,26.0,20.0,4.3,15.6,95,visakhapatnam
2022-01-15,26.2,19.9,1.4,16.9,93,visakhapatnam
2022-01-16,26.6,20.1,0.0,21.7,91,visakhapatnam
2022-01-17,26.5,18.9,0.0,16.9,89,visakhapatnam
2022-01-18,26.3,18.1,0.0,16.9,91,visakhapatnam
2022-01-19,26.5,17.6,0.1,11.7,91,visakhapatnam
2022-01-20,27.2,17.5,0.0,16.3,95,visakhapatnam
2022-01-21,28.0,19.4,0.0,22.9,94,visakhapatnam
2022-01-22,29.5,18.4,0.0,15.5,97,visakhapatnam
2022-01-23,28.1,18.6,3.2,22.4,93,visakhapatnam
2022-01-24,28.3,19.0,2.0,14.6,96,visakhapatnam
2022-01-25,28.0,20.5,0.1,17.4,99,visakhapatnam
2022-01-26,27.6,19.9,0.2,14.5,95,visakhapatnam
2022-01-27,27.7,20.0,0.9,17.1,94,visakhapatnam
2022-01-28,27.2,18.7,0.0,18.3,85,visakhapatnam
2022-01-29,26.2,17.4,0.0,16.6,85,visakhapatnam
2022-01-30,27.5,15.1,0.0,14.7,90,visakhapatnam
2022-01-31,28.4,16.5,0.0,15.5,95,visakhapatnam
2022-02-01,28.4,17.2,0.0,18.8,95,visakhapatnam
2022-02-02,28.4,17.8,0.0,19.5,93,visakhapatnam
2022-02-03,28.0,18.1,0.0,21.2,97,visakhapatnam
2022-02-04,28.2,18.4,1.4,24.0,94,visakhapatnam
2022-02-05,29.8,19.9,0.0,18.8,96,visakhapatnam
2022-02-06,27.8,18.7,0.0,18.0,82,visakhapatnam
2022-02-07,28.5,18.2,0.0,17.3,84,visakhapatnam
2022-02-08,28.5,18.6,0.0,18.7,94,visakhapatnam
2022-02-09,28.0,19.0,0.0,13.5,95,visakhapatnam
2022-02-10,28.5,17.8,0.0,13.8,95,visakhapatnam
2022-02-11,30.0,17.8,0.0,20.3,94,visakhapatnam
2022-02-12,29.5,19.9,0.0,21.1,94,visakhapatnam
2022-02-13,28.0,20.0,0.0,19.6,94,visakhapatnam
2022-02-14,27.6,17.9,0.0,18.9,87,visakhapatnam
2022-02-15,27.9,18.0,0.0,18.4,89,visakhapatnam
2022-02-16,29.0,17.8,0.0,18.6,91,visakhapatnam
2022-02-17,29.5,18.1,0.0,15.9,93,visakhapatnam
2022-02-18,30.1,20.4,0.0,16.2,96,visakhapatnam
2022-02-19,29.8,20.5,1.0,15.8,96,visakhapatnam
2022-02-20,31.0,21.2,0.0,28.6,95,visakhapatnam
2022-02-21,32.5,20.8,0.0,22.5,95,visakhapatnam
2022-02-22,31.0,22.5,0.5,16.1,99,visakhapatnam
2022-02-23,29.4,22.0,0.4,13.5,99,visakhapatnam
2022-02-24,30.0,20.9,0.0,16.1,98,visakhapatnam
2022-02-25,30.5,19.1,0.0,14.9,98,visakhapatnam
2022-02-26,30.2,18.1,0.0,15.7,97,visakhapatnam
2022-02-27,31.5,19.5,0.0,13.6,99,visakhapatnam
2022-02-28,32.0,16.8,0.0,11.8,99,visakhapatnam
2022-03-01,31.8,18.4,0.0,17.3,95,visakhapatnam
2022-03-02,32.2,19.2,0.0,16.4,95,visakhapatnam
2022-03-03,32.7,20.2,0.0,18.0,98,visakhapatnam
2022-03-04,32.5,20.7,0.0,16.6,93,visakhapatnam
2022-03-05,33.0,20.9,0.0,19.4,91,visakhapatnam
2022-03-06,32.8,19.6,0.0,17.3,70,visakhapatnam
2022-03-07,32.8,21.0,0.0,16.9,76,visakhapatnam
2022-03-08,32.5,20.5,0.0,18.4,89,visakhapatnam
2022-03-09,32.3,20.4,0.0,16.6,93,visakhapatnam
2022-03-10,32.9,21.0,0.0,17.6,84,visakhapatnam
2022-03-11,33.2,20.7,0.0,17.4,84,visakhapatnam
2022-03-12,34.0,20.4,0.0,18.6,84,visakhapatnam
2022-03-13,33.6,21.0,0.0,17.4,78,visakhapatnam
2022-03-14,34.0,20.0,0.0,17.0,80,visakhapatnam
2022-03-15,33.8,20.0,0.0,17.3,82,visakhapatnam
2022-03-16,35.5,21.0,0.0,22.2,93,visakhapatnam
2022-03-17,33.1,22.1,0.0,20.9,95,visakhapatnam
2022-03-18,31.0,22.1,0.0,16.1,99,visakhapatnam
2022-03-19,32.2,21.8,0.0,18.4,99,visakhapatnam
2022-03-20,32.5,23.1,0.3,19.7,96,visakhapatnam
2022-03-21,33.5,24.6,0.0,18.1,97,visakhapatnam
2022-03-22,34.1,26.5,0.2,18.5,95,visakhapatnam
2022-03-23,32.8,25.0,0.0,18.8,99,visakhapatnam
2022-03-24,32.8,25.2,0.1,25.3,93,visakhapatnam
2022-03-25,32.8,24.8,0.0,24.4,95,visakhapatnam
2022-03-26,33.4,25.2,0.0,25.0,90,visakhapatnam
2022-03-27,33.7,25.6,0.0,24.2,92,visakhapatnam
2022-03-28,34.0,25.9,0.0,23.8,92,visakhapatnam
2022-03-29,33.2,25.5,0.0,26.2,92,visakhapatnam
2022-03-30,33.3,25.6,0.0,24.8,95,visakhapatnam
2022-03-31,33.0,26.4,0.6,23.7,95,visakhapatnam
2022-04-01,33.0,26.6,0.4,24.8,95,visakhapatnam
2022-04-02,33.0,25.6,0.0,25.3,92,visakhapatnam
2022-04-03,33.7,26.0,0.0,24.0,90,visakhapatnam
2022-04-04,33.4,26.5,0.0,23.2,89,visakhapatnam
2022-04-05,33.0,26.0,0.0,19.6,89,visakhapatnam
2022-04-06,33.2,25.5,0.0,20.2,93,visakhapatnam
2022-04-07,32.7,24.9,0.0,17.4,95,visakhapatnam
2022-04-08,33.6,23.1,0.0,19.5,99,visakhapatnam
2022-04-09,34.2,25.1,0.0,19.9,95,visakhapatnam
2022-04-10,33.4,25.8,0.0,21.0,93,visakhapatnam
2022-04-11,33.4,25.6,0.0,22.5,93,visakhapatnam
2022-04-12,33.5,26.0,0.0,21.7,93,visakhapatnam
2022-04-13,33.9,25.8,0.0,22.8,93,visakhapatnam
2022-04-14,33.9,25.9,0.0,24.2,92,visakhapatnam
2022-04-15,34.3,26.2,0.0,23.8,93,visakhapatnam
2022-04-16,34.2,27.4,0.0,24.0,89,visakhapatnam
2022-04-17,34.5,27.0,0.0,21.9,90,visakhapatnam
2022-04-18,34.7,27.2,0.0,23.4,91,visakhapatnam
2022-04-19,34.5,26.5,0.0,23.1,94,visakhapatnam
2022-04-20,34.9,27.0,0.0,24.5,93,visakhapatnam
2022-04-21,33.5,27.5,0.0,24.7,89,visakhapatnam
2022-04-22,34.5,26.3,0.0,21.1,88,visakhapatnam
2022-04-23,35.3,26.4,0.0,20.8,87,visakhapatnam
2022-04-24,36.7,27.0,0.0,22.7,91,visakhapatnam
2022-04-25,35.3,27.2,0.0,22.7,97,visakhapatnam
2022-04-26,35.4,27.0,0.0,23.0,92,visakhapatnam
2022-04-27,35.3,26.9,0.0,22.2,95,visakhapatnam
2022-04-28,34.7,26.9,0.0,24.3,96,visakhapatnam
2022-04-29,34.8,26.2,0.0,25.1,91,visakhapatnam
2022-04-30,35.5,27.1,0.0,25.8,95,visakhapatnam
2022-05-01,35.2,27.1,0.0,24.7,96,visakhapatnam
2022-05-02,35.3,26.9,0.0,22.7,94,visakhapatnam
2022-05-03,34.8,27.0,0.0,23.1,96,visakhapatnam
2022-05-04,34.7,27.0,0.0,22.5,90,visakhapatnam
2022-05-05,34.9,27.6,0.0,22.2,90,visakhapatnam
2022-05-06,34.7,26.0,1.1,15.9,92,visakhapatnam
2022-05-07,34.8,26.2,0.0,16.2,98,visakhapatnam
2022-05-08,34.5,26.1,0.0,21.1,98,visakhapatnam
2022-05-09,35.2,26.0,2.3,33.6,91,visakhapatnam
2022-05-10,28.9,25.2,35.8,31.6,93,visakhapatnam
2022-05-11,29.2,25.2,24.0,25.4,94,visakhapatnam
2022-05-12,30.8,24.9,6.0,16.0,98,visakhapatnam
2022-05-13,31.8,25.5,0.1,16.2,94,visakhapatnam
2022-05-14,32.0,25.6,0.5,16.6,96,visakhapatnam
2022-05-15,32.6,27.1,0.2,16.1,94,visakhapatnam
2022-05-16,32.4,27.0,0.6,17.3,96,visakhapatnam
2022-05-17,32.6,27.0,0.7,17.9,94,visakhapatnam
2022-05-18,32.8,27.1,0.3,21.4,93,visakhapatnam
2022-05-19,32.3,26.1,2.4,23.0,94,visakhapatnam
2022-05-20,33.1,26.9,0.4,20.3,92,visakhapatnam
2022-05-21,33.5,27.2,0.0,22.7,85,visakhapatnam
2022-05-22,36.5,28.6,0.0,19.3,86,visakhapatnam
2022-05-23,38.2,26.5,0.0,20.1,94,visakhapatnam
2022-05-24,34.7,28.1,0.0,17.1,92,visakhapatnam
2022-05-25,35.5,26.1,0.0,22.6,91,visakhapatnam
2022-05-26,34.7,27.7,0.1,23.3,94,visakhapatnam
2022-05-27,36.5,27.5,0.0,20.9,93,visakhapatnam
2022-05-28,36.2,26.8,0.0,19.5,79,visakhapatnam
2022-05-29,37.1,28.7,0.0,22.0,82,visakhapatnam
2022-05-30,38.1,28.4,0.0,19.7,89,visakhapatnam
2022-05-31,38.1,28.5,0.0,16.1,87,visakhapatnam
2022-06-01,38.8,28.3,0.0,15.0,96,visakhapatnam
2022-06-02,35.0,28.2,0.0,22.3,97,visakhapatnam
2022-06-03,36.5,28.3,0.0,16.9,93,visakhapatnam
2022-06-04,34.0,28.5,0.0,21.6,93,visakhapatnam
2022-06-05,34.2,29.0,0.0,23.3,94,visakhapatnam
2022-06-06,35.5,28.5,0.0,19.1,90,visakhapatnam
2022-06-07,34.0,27.6,0.0,27.3,89,visakhapatnam
2022-06-08,36.6,29.2,0.0,18.2,87,visakhapatnam
2022-06-09,38.3,28.6,0.0,18.3,86,visakhapatnam
2022-06-10,37.1,28.9,0.1,19.3,88,visakhapatnam
2022-06-11,33.7,28.5,0.0,25.9,87,visakhapatnam
2022-06-12,34.3,28.1,0.0,21.5,88,visakhapatnam
2022-06-13,35.0,28.0,0.0,26.5,92,visakhapatnam
2022-06-14,37.8,27.9,0.0,16.4,94,visakhapatnam
2022-06-15,34.3,27.6,2.1,18.4,94,visakhapatnam
2022-06-16,32.0,26.0,3.7,20.8,93,visakhapatnam
2022-06-17,32.1,25.5,0.6,20.8,94,visakhapatnam
2022-06-18,31.5,26.4,0.8,21.1,92,visakhapatnam
2022-06-19,32.7,27.2,0.0,24.8,86,visakhapatnam
2022-06-20,32.8,26.3,7.5,22.6,93,visakhapatnam
2022-06-21,30.0,25.4,15.0,17.6,94,visakhapatnam
2022-06-22,31.4,26.4,0.5,18.3,87,visakhapatnam
2022-06-23,31.8,25.7,6.9,19.8,89,visakhapatnam
2022-06-24,32.0,27.2,1.4,24.9,89,visakhapatnam
2022-06-25,29.6,24.9,15.1,16.7,94,visakhapatnam
2022-06-26,31.1,25.0,22.9,20.3,95,visakhapatnam
2022-06-27,31.9,25.6,10.4,20.5,92,visakhapatnam
2022-06-28,31.1,25.4,14.5,21.5,94,visakhapatnam
2022-06-29,31.7,26.0,6.0,21.3,86,visakhapatnam
2022-06-30,32.0,27.2,2.0,23.5,93,visakhapatnam
2022-07-01,33.3,25.4,17.7,21.3,95,visakhapatnam
2022-07-02,33.2,26.4,16.1,9.3,96,visakhapatnam
2022-07-03,33.3,26.4,4.1,14.7,96,visakhapatnam
2022-07-04,32.3,25.5,2.6,20.8,96,visakhapatnam
2022-07-05,30.5,26.5,8.2,22.4,90,visakhapatnam
2022-07-06,31.9,24.9,10.7,21.1,94,visakhapatnam
2022-07-07,29.1,26.1,6.9,15.2,90,visakhapatnam
2022-07-08,30.8,25.0,23.6,19.2,96,visakhapatnam
2022-07-09,29.4,24.8,10.0,24.7,94,visakhapatnam
2022-07-10,30.5,24.5,12.0,24.0,94,visakhapatnam
2022-07-11,26.1,24.5,41.1,27.0,96,visakhapatnam
2022-07-12,28.8,24.1,42.6,30.5,92,visakhapatnam
2022-07-13,28.5,24.0,27.6,32.0,93,visakhapatnam
2022-07-14,32.0,24.5,3.2,27.9,90,visakhapatnam
2022-07-15,29.2,25.4,19.2,23.8,91,visakhapatnam
2022-07-16,32.1,25.2,3.8,20.3,90,visakhapatnam
2022-07-17,29.3,25.9,4.8,24.7,93,visakhapatnam
2022-07-18,29.7,24.8,8.7,25.2,94,visakhapatnam
2022-07-19,31.5,25.5,0.2,24.3,90,visakhapatnam
2022-07-20,30.8,26.5,0.8,24.6,93,visakhapatnam
2022-07-21,30.7,26.9,1.9,21.0,92,visakhapatnam
2022-07-22,29.6,25.9,6.8,16.1,93,visakhapatnam
2022-07-23,31.2,25.4,12.8,20.6,93,visakhapatnam
2022-07-24,30.8,25.4,12.2,19.8,91,visakhapatnam
2022-07-25,31.2,25.0,5.4,11.8,92,visakhapatnam
2022-07-26,30.5,25.0,12.0,15.1,96,visakhapatnam
2022-07-27,30.2,24.6,0.9,14.5,99,visakhapatnam
2022-07-28,31.2,24.6,0.3,12.3,96,visakhapatnam
2022-07-29,31.8,25.4,2.1,16.1,95,visakhapatnam
2022-07-30,31.5,25.2,0.1,19.8,94,visakhapatnam
2022-07-31,31.7,26.9,0.5,16.1,92,visakhapatnam
2022-08-01,32.2,26.0,5.1,15.6,91,visakhapatnam
2022-08-02,31.9,25.8,6.2,14.2,98,visakhapatnam
2022-08-03,31.7,25.6,0.3,15.3,96,visakhapatnam
2022-08-04,31.6,25.7,3.1,14.8,94,visakhapatnam
2022-08-05,31.6,24.9,4.4,17.3,95,visakhapatnam
2022-08-06,30.6,25.9,5.4,15.2,93,visakhapatnam
2022-08-07,29.4,24.9,18.7,21.8,94,visakhapatnam
2022-08-08,26.2,25.1,36.2,28.0,94,visakhapatnam
2022-08-09,30.0,25.0,12.1,36.4,92,visakhapatnam
2022-08-10,31.1,25.4,0.1,33.1,90,visakhapatnam
2022-08-11,31.9,27.0,0.0,28.6,86,visakhapatnam
2022-08-12,32.2,26.4,0.1,20.7,83,visakhapatnam
2022-08-13,31.6,27.1,0.4,20.1,78,visakhapatnam
2022-08-14,27.0,25.5,14.4,28.7,93,visakhapatnam
2022-08-15,30.8,25.7,0.0,28.9,88,visakhapatnam
2022-08-16,31.4,25.6,4.1,20.8,92,visakhapatnam
2022-08-17,31.0,25.3,1.0,20.9,92,visakhapatnam
2022-08-18,32.0,26.4,3.0,14.1,90,visakhapatnam
2022-08-19,31.1,26.3,14.6,17.9,88,visakhapatnam
2022-08-20,33.0,26.9,0.3,17.9,82,visakhapatnam
2022-08-21,32.5,26.9,1.4,22.3,87,visakhapatnam
2022-08-22,32.3,26.1,0.3,19.9,91,visakhapatnam
2022-08-23,33.2,25.9,7.3,16.2,96,visakhapatnam
2022-08-24,30.2,25.2,10.2,15.5,97,visakhapatnam
2022-08-25,31.5,25.0,2.2,12.2,97,visakhapatnam
2022-08-26,31.6,25.2,0.8,12.4,98,visakhapatnam
2022-08-27,31.9,26.2,7.9,9.8,97,visakhapatnam
2022-08-28,30.9,25.8,9.2,12.7,96,visakhapatnam
2022-08-29,30.8,25.0,0.6,12.3,100,visakhapatnam
2022-08-30,31.0,25.4,0.6,13.0,96,visakhapatnam
2022-08-31,29.9,25.6,12.6,14.2,96,visakhapatnam
2022-09-01,31.3,25.0,0.8,13.4,96,visakhapatnam
2022-09-02,31.1,25.9,1.6,13.0,95,visakhapatnam
2022-09-03,32.6,25.9,0.8,15.5,96,visakhapatnam
2022-09-04,32.5,27.0,3.4,17.3,89,visakhapatnam
2022-09-05,32.5,25.8,10.1,18.6,94,visakhapatnam
2022-09-06,31.4,25.5,4.8,14.7,94,visakhapatnam
2022-09-07,29.8,25.6,22.8,15.8,97,visakhapatnam
2022-09-08,28.4,24.8,17.6,23.5,97,visakhapatnam
2022-09-09,28.3,24.4,22.6,21.9,95,visakhapatnam
2022-09-10,27.1,25.0,41.8,12.8,96,visakhapatnam
2022-09-11,29.5,25.1,2.6,30.0,95,visakhapatnam
2022-09-12,30.9,26.1,0.3,30.2,88,visakhapatnam
2022-09-13,29.9,24.2,24.2,25.8,96,visakhapatnam
2022-09-14,29.4,25.5,2.3,23.6,90,visakhapatnam
2022-09-15,31.1,25.8,0.2,23.6,92,visakhapatnam
2022-09-16,31.0,26.1,0.3,22.1,86,visakhapatnam
2022-09-17,31.5,26.5,1.5,20.4,85,visakhapatnam
2022-09-18,32.0,26.4,5.6,11.5,96,visakhapatnam
2022-09-19,26.0,25.0,13.6,13.4,95,visakhapatnam
2022-09-20,29.2,24.6,13.0,18.8,93,visakhapatnam
2022-09-21,30.3,25.2,1.8,17.4,90,visakhapatnam
2022-09-22,29.1,25.6,10.4,18.0,94,visakhapatnam
2022-09-23,31.5,25.2,7.8,12.3,97,visakhapatnam
2022-09-24,31.2,24.4,9.1,10.9,96,visakhapatnam
2022-09-25,30.5,24.2,16.0,12.3,96,visakhapatnam
2022-09-26,29.9,24.6,4.7,10.5,97,visakhapatnam
2022-09-27,29.5,24.4,8.2,8.0,98,visakhapatnam
2022-09-28,30.5,24.3,10.3,12.9,98,visakhapatnam
2022-09-29,29.8,24.0,18.3,15.2,98,visakhapatnam
2022-09-30,29.1,24.5,12.6,18.3,96,visakhapatnam
2022-10-01,29.2,24.5,10.1,19.5,94,visakhapatnam
2022-10-02,31.5,23.9,8.5,9.7,97,visakhapatnam
2022-10-03,30.0,24.9,10.7,10.5,99,visakhapatnam
2022-10-04,27.9,25.5,7.4,16.0,96,visakhapatnam
2022-10-05,27.5,24.5,43.6,18.9,96,visakhapatnam
2022-10-06,27.0,24.5,36.8,18.2,96,visakhapatnam
2022-10-07,27.1,24.2,14.9,13.9,96,visakhapatnam
2022-10-08,27.9,24.1,16.1,19.6,96,visakhapatnam
2022-10-09,27.4,23.4,24.8,16.0,96,visakhapatnam
2022-10-10,28.6,23.4,12.8,13.0,97,visakhapatnam
2022-10-11,29.4,23.4,0.6,12.5,98,visakhapatnam
2022-10-12,30.0,23.9,2.3,11.3,97,visakhapatnam
2022-10-13,29.4,24.0,4.4,10.0,98,visakhapatnam
2022-10-14,28.0,24.4,12.8,16.9,95,visakhapatnam
2022-10-15,27.6,23.1,80.1,14.1,97,visakhapatnam
2022-10-16,29.0,24.5,1.7,13.5,95,visakhapatnam
2022-10-17,31.0,24.5,0.0,14.0,94,visakhapatnam
2022-10-18,31.2,24.1,0.8,14.9,93,visakhapatnam
2022-10-19,30.4,24.0,0.8,14.8,89,visakhapatnam
2022-10-20,29.5,24.5,2.0,17.2,87,visakhapatnam
2022-10-21,31.1,24.6,0.1,19.9,83,visakhapatnam
2022-10-22,31.5,24.6,0.0,19.6,81,visakhapatnam
2022-10-23,32.5,23.8,0.0,20.3,74,visakhapatnam
2022-10-24,32.5,21.8,0.0,14.7,81,visakhapatnam
2022-10-25,31.6,21.5,0.0,11.7,92,visakhapatnam
2022-10-26,30.5,22.4,0.1,9.9,93,visakhapatnam
2022-10-27,30.9,23.0,0.0,17.7,91,visakhapatnam
2022-10-28,31.0,22.5,0.0,18.8,87,visakhapatnam
2022-10-29,30.5,21.7,0.0,14.4,84,visakhapatnam
2022-10-30,29.7,21.9,0.0,14.7,83,visakhapatnam
2022-10-31,30.2,22.0,0.0,16.1,84,visakhapatnam
2022-11-01,30.5,23.5,0.0,15.4,89,visakhapatnam
2022-11-02,31.2,24.0,0.0,16.9,89,visakhapatnam
2022-11-03,28.8,24.3,1.1,14.9,95,visakhapatnam
2022-11-04,29.2,24.0,2.7,14.1,95,visakhapatnam
2022-11-05,30.7,22.7,0.0,15.4,94,visakhapatnam
2022-11-06,30.0,21.7,0.0,15.8,86,visakhapatnam
2022-11-07,29.9,21.0,0.0,15.1,90,visakhapatnam
2022-11-08,30.2,21.5,0.0,17.0,92,visakhapatnam
2022-11-09,30.0,22.4,0.0,19.6,90,visakhapatnam
2022-11-10,30.3,23.6,0.0,23.5,81,visakhapatnam
2022-11-11,30.3,23.6,0.0,23.1,77,visakhapatnam
2022-11-12,30.5,23.6,0.0,21.7,79,visakhapatnam
2022-11-13,30.3,23.1,0.0,17.8,79,visakhapatnam
2022-11-14,29.9,21.6,0.0,17.5,77,visakhapatnam
2022-11-15,29.5,20.0,0.0,15.5,84,visakhapatnam
2022-11-16,30.5,19.0,0.0,15.2,89,visakhapatnam
2022-11-17,30.5,19.7,0.0,19.5,80,visakhapatnam
2022-11-18,30.6,21.2,0.0,26.2,75,visakhapatnam
2022-11-19,29.9,21.5,0.0,19.2,67,visakhapatnam
2022-11-20,29.5,22.2,0.0,21.3,64,visakhapatnam
2022-11-21,28.9,23.1,2.4,23.7,75,visakhapatnam
2022-11-22,29.1,24.0,2.0,24.2,88,visakhapatnam
2022-11-23,29.7,23.7,0.5,15.8,95,visakhapatnam
2022-11-24,29.0,22.6,4.6,11.2,98,visakhapatnam
2022-11-25,25.7,22.5,14.4,14.4,97,visakhapatnam
2022-11-26,28.8,21.1,0.0,16.0,95,visakhapatnam
2022-11-27,28.5,19.8,0.0,15.1,92,visakhapatnam
2022-11-28,29.0,18.5,0.0,13.5,90,visakhapatnam
2022-11-29,29.6,18.8,0.0,15.7,84,visakhapatnam
2022-11-30,30.6,20.8,0.0,14.8,95,visakhapatnam
2022-12-01,30.9,22.6,0.0,20.9,94,visakhapatnam
2022-12-02,29.4,23.3,0.0,16.3,93,visakhapatnam
2022-12-03,29.0,22.5,0.6,15.5,96,visakhapatnam
2022-12-04,30.1,22.4,0.0,16.9,95,visakhapatnam
2022-12-05,29.9,21.6,0.0,16.6,94,visakhapatnam
2022-12-06,29.4,19.2,0.0,18.0,97,visakhapatnam
2022-12-07,28.4,19.9,0.0,22.8,88,visakhapatnam
2022-12-08,29.0,20.5,0.0,26.0,79,visakhapatnam
2022-12-09,26.5,20.0,8.8,25.5,84,visakhapatnam
2022-12-10,25.9,19.8,17.9,27.4,94,visakhapatnam
2022-12-11,26.0,22.1,26.0,22.1,96,visakhapatnam
2022-12-12,27.8,22.5,1.0,14.3,95,visakhapatnam
2022-12-13,29.2,22.4,0.1,12.2,98,visakhapatnam
2022-12-14,29.1,20.8,0.0,10.6,98,visakhapatnam
2022-12-15,29.0,20.5,0.0,10.0,96,visakhapatnam
2022-12-16,28.8,22.0,0.2,12.6,98,visakhapatnam
2022-12-17,27.5,22.4,1.3,14.1,97,visakhapatnam
2022-12-18,26.9,19.5,0.0,17.4,91,visakhapatnam
2022-12-19,27.0,19.2,0.0,15.2,92,visakhapatnam
2022-12-20,27.0,18.5,0.0,15.1,93,visakhapatnam
2022-12-21,27.5,19.4,0.0,15.5,93,visakhapatnam
2022-12-22,26.6,20.0,0.0,16.1,92,visakhapatnam
2022-12-23,27.8,19.1,0.0,23.0,92,visakhapatnam
2022-12-24,28.2,19.5,0.0,17.9,93,visakhapatnam
2022-12-25,28.6,20.0,0.0,13.4,94,visakhapatnam
2022-12-26,29.2,21.2,0.2,11.6,97,visakhapatnam
2022-12-27,28.8,21.6,0.3,12.3,98,visakhapatnam
2022-12-28,30.5,21.7,0.3,13.4,97,visakhapatnam
2022-12-29,30.8,22.0,0.4,16.0,100,visakhapatnam
2022-12-30,28.0,21.9,0.6,12.8,96,visakhapatnam
