Timestamp,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,City
2022-12-31,28.6,21.3,0.3,13.9,98,visakhapatnam
2023-01-01,28.1,21.0,1.2,12.5,98,visakhapatnam
2023-01-02,27.3,21.1,1.1,12.1,98,visakhapatnam
2023-01-03,26.5,21.0,1.1,15.5,93,visakhapatnam
2023-01-04,26.1,20.7,2.6,15.4,95,visakhapatnam
2023-01-05,27.6,21.1,0.8,20.6,90,visakhapatnam
2023-01-06,27.4,20.2,0.0,18.0,88,visakhapatnam
2023-01-07,27.4,18.5,0.0,17.9,91,visakhapatnam
2023-01-08,27.3,15.8,0.0,15.2,86,visakhapatnam
2023-01-09,27.6,15.1,0.0,13.0,92,visakhapatnam
2023-01-10,28.4,15.5,0.0,14.2,91,visakhapatnam
2023-01-11,29.0,15.6,0.0,12.3,93,visakhapatnam
2023-01-12,28.0,17.0,0.0,16.6,98,visakhapatnam
2023-01-13,29.0,17.4,0.0,16.8,98,visakhapatnam
2023-01-14,28.9,18.2,0.0,15.5,98,visakhapatnam
2023-01-15,28.7,18.8,0.0,16.7,98,visakhapatnam
2023-01-16,28.9,19.4,0.0,17.1,97,visakhapatnam
2023-01-17,28.5,19.4,0.0,19.4,96,visakhapatnam
2023-01-18,28.8,19.2,0.0,18.4,94,visakhapatnam
2023-01-19,29.5,19.6,0.0,17.2,94,visakhapatnam
2023-01-20,28.0,19.4,0.7,16.2,97,visakhapatnam
2023-01-21,28.6,20.5,0.0,17.9,96,visakhapatnam
2023-01-22,29.5,19.9,0.0,17.5,96,visakhapatnam
2023-01-23,29.0,19.0,0.0,15.2,95,visakhapatnam
2023-01-24,29.4,16.2,0.0,13.0,93,visakhapatnam
2023-01-25,30.0,15.2,0.0,13.8,95,visakhapatnam
2023-01-26,30.8,15.5,0.0,16.1,93,visakhapatnam
2023-01-27,31.4,15.5,0.0,14.0,93,visakhapatnam
2023-01-28,30.8,16.7,0.0,15.1,95,visakhapatnam
2023-01-29,29.4,20.6,0.0,18.6,93,visakhapatnam
2023-01-30,29.4,21.3,0.0,21.1,95,visakhapatnam
2023-01-31,30.0,21.8,0.0,18.9,93,visakhapatnam
2023-02-01,30.2,22.1,0.0,19.8,90,visakhapatnam
2023-02-02,31.7,20.0,0.0,22.1,91,visakhapatnam
2023-02-03,29.0,20.2,0.0,18.5,92,visakhapatnam
2023-02-04,31.0,17.6,0.0,15.9,96,visakhapatnam
2023-02-05,29.9,17.6,0.0,15.8,94,visakhapatnam
2023-02-06,30.5,17.0,0.0,14.6,97,visakhapatnam
2023-02-07,30.0,18.5,0.0,17.3,94,visakhapatnam
2023-02-08,29.8,19.4,0.0,17.7,99,visakhapatnam
2023-02-09,31.0,19.4,0.0,17.0,99,visakhapatnam
2023-02-10,32.1,19.5,0.0,18.0,99,visakhapatnam
2023-02-11,32.7,19.0,0.0,19.0,100,visakhapatnam
2023-02-12,31.8,21.8,0.0,18.7,99,visakhapatnam
2023-02-13,32.6,19.2,0.0,20.2,99,visakhapatnam
2023-02-14,30.7,18.2,0.0,16.2,92,visakhapatnam
2023-02-15,30.9,17.7,0.0,17.4,97,visakhapatnam
2023-02-16,31.2,19.2,0.0,17.5,99,visakhapatnam
2023-02-17,29.6,20.9,0.0,19.7,97,visakhapatnam
2023-02-18,29.0,20.8,1.1,16.2,95,visakhapatnam
2023-02-19,30.1,20.9,0.0,19.4,95,visakhapatnam
2023-02-20,30.5,20.5,0.0,18.4,97,visakhapatnam
2023-02-21,32.2,21.1,0.0,18.9,97,visakhapatnam
2023-02-22,32.3,20.9,0.0,19.9,98,visakhapatnam
2023-02-23,31.5,22.2,0.0,21.1,94,visakhapatnam
2023-02-24,31.2,21.4,0.0,16.9,95,visakhapatnam
2023-02-25,31.1,20.2,0.0,14.4,100,visakhapatnam
2023-02-26,31.9,19.8,0.0,19.5,100,visakhapatnam
2023-02-27,30.9,20.0,0.0,17.4,94,visakhapatnam
2023-02-28,32.5,20.5,0.0,17.4,86,visakhapatnam
2023-03-01,32.8,18.8,0.0,15.3,66,visakhapatnam
2023-03-02,34.6,18.9,0.0,15.8,63,visakhapatnam
2023-03-03,33.5,19.8,0.0,15.5,81,visakhapatnam
2023-03-04,34.5,19.4,0.0,17.2,83,visakhapatnam
2023-03-05,35.3,19.5,0.0,17.7,59,visakhapatnam
2023-03-06,35.5,20.0,0.0,19.5,69,visakhapatnam
2023-03-07,33.8,20.0,0.0,18.9,85,visakhapatnam
2023-03-08,33.0,20.2,0.0,15.5,94,visakhapatnam
2023-03-09,32.4,20.1,0.0,16.2,91,visakhapatnam
2023-03-10,33.1,22.4,0.0,15.6,94,visakhapatnam
2023-03-11,33.0,21.6,0.0,17.7,91,visakhapatnam
2023-03-12,33.8,19.5,0.0,15.2,90,visakhapatnam
2023-03-13,34.8,20.0,0.0,15.8,83,visakhapatnam
2023-03-14,34.3,21.3,0.0,17.1,75,visakhapatnam
2023-03-15,32.3,21.3,0.0,15.5,96,visakhapatnam
2023-03-16,31.4,22.8,1.9,14.9,98,visakhapatnam
2023-03-17,29.2,22.1,6.8,22.3,93,visakhapatnam
2023-03-18,28.4,21.6,11.0,20.2,98,visakhapatnam
2023-03-19,25.8,21.0,16.8,12.7,97,visakhapatnam
2023-03-20,26.9,20.7,6.6,18.2,95,visakhapatnam
2023-03-21,28.9,21.0,5.2,21.7,96,visakhapatnam
2023-03-22,29.5,22.6,3.0,17.6,97,visakhapatnam
2023-03-23,29.7,23.6,10.8,15.6,97,visakhapatnam
2023-03-24,30.3,23.9,1.9,15.9,96,visakhapatnam
2023-03-25,30.4,22.9,4.7,13.7,93,visakhapatnam
2023-03-26,30.9,24.0,0.7,18.4,95,visakhapatnam
2023-03-27,31.6,24.7,4.4,15.9,96,visakhapatnam
2023-03-28,31.3,24.6,1.8,18.1,95,visakhapatnam
2023-03-29,31.8,25.2,0.0,22.0,96,visakhapatnam
2023-03-30,31.4,23.9,0.0,20.9,95,visakhapatnam
2023-03-31,31.3,24.6,0.2,22.6,91,visakhapatnam
2023-04-01,30.5,24.7,6.2,19.2,94,visakhapatnam
2023-04-02,32.5,23.5,4.2,22.5,89,visakhapatnam
2023-04-03,33.0,24.6,0.0,21.1,92,visakhapatnam
2023-04-04,31.4,25.6,4.0,21.7,97,visakhapatnam
2023-04-05,33.0,25.9,0.0,20.2,93,visakhapatnam
2023-04-06,33.3,25.4,0.0,18.8,97,visakhapatnam
2023-04-07,33.5,25.0,0.0,15.5,98,visakhapatnam
2023-04-08,33.2,23.0,0.0,16.3,100,visakhapatnam
2023-04-09,34.8,22.5,0.0,18.0,99,visakhapatnam
2023-04-10,37.2,23.1,0.0,18.9,84,visakhapatnam
2023-04-11,37.5,24.2,0.0,19.6,79,visakhapatnam
2023-04-12,38.8,25.6,0.0,20.9,76,visakhapatnam
2023-04-13,39.0,25.8,0.0,21.5,79,visakhapatnam
2023-04-14,40.2,25.7,0.0,24.1,81,visakhapatnam
2023-04-15,39.9,27.1,0.0,21.6,75,visakhapatnam
2023-04-16,38.5,26.5,0.0,17.6,85,visakhapatnam
2023-04-17,38.1,27.0,0.0,23.5,84,visakhapatnam
2023-04-18,39.1,26.1,0.0,24.2,78,visakhapatnam
2023-04-19,37.7,26.9,0.0,24.6,78,visakhapatnam
2023-04-20,38.1,26.9,0.0,23.1,89,visakhapatnam
2023-04-21,35.2,26.4,0.0,16.2,93,visakhapatnam
2023-04-22,34.8,25.6,0.0,22.0,96,visakhapatnam
2023-04-23,31.5,24.5,8.8,16.4,96,visakhapatnam
2023-04-24,30.5,24.0,5.4,12.8,96,visakhapatnam
2023-04-25,30.8,24.2,7.2,12.0,96,visakhapatnam
2023-04-26,32.9,25.1,0.0,13.6,99,visakhapatnam
2023-04-27,33.8,25.2,1.5,13.4,96,visakhapatnam
2023-04-28,35.7,25.7,0.6,16.6,94,visakhapatnam
2023-04-29,33.4,24.6,0.0,16.8,97,visakhapatnam
2023-04-30,34.8,25.0,0.0,18.4,95,visakhapatnam
2023-05-01,26.9,23.5,21.8,14.9,98,visakhapatnam
2023-05-02,30.5,23.1,11.4,11.2,96,visakhapatnam
2023-05-03,29.0,24.1,10.2,12.4,98,visakhapatnam
2023-05-04,30.7,23.5,9.7,11.2,97,visakhapatnam
2023-05-05,30.9,25.6,5.0,17.4,91,visakhapatnam
2023-05-06,32.7,26.1,2.6,11.5,91,visakhapatnam
2023-05-07,32.7,26.5,0.0,13.6,92,visakhapatnam
2023-05-08,34.4,27.2,0.0,17.2,96,visakhapatnam
2023-05-09,34.8,26.6,0.0,13.9,98,visakhapatnam
2023-05-10,34.7,25.8,0.0,12.9,99,visakhapatnam
2023-05-11,35.8,26.7,0.0,15.9,98,visakhapatnam
2023-05-12,36.3,26.3,0.0,17.6,97,visakhapatnam
2023-05-13,35.3,26.5,0.0,20.3,93,visakhapatnam
2023-05-14,35.0,25.8,0.0,15.4,96,visakhapatnam
2023-05-15,37.0,26.4,0.0,17.1,92,visakhapatnam
2023-05-16,40.0,26.9,0.0,14.5,97,visakhapatnam
2023-05-17,35.5,28.4,0.0,22.5,97,visakhapatnam
2023-05-18,35.2,28.4,0.0,23.8,93,visakhapatnam
2023-05-19,35.5,28.9,0.0,23.0,89,visakhapatnam
2023-05-20,35.8,27.9,0.0,24.8,90,visakhapatnam
2023-05-21,35.5,27.9,0.1,23.5,90,visakhapatnam
2023-05-22,36.2,28.2,4.0,25.9,91,visakhapatnam
2023-05-23,37.8,27.0,0.0,22.0,93,visakhapatnam
2023-05-24,35.8,28.1,1.8,32.9,95,visakhapatnam
2023-05-25,35.2,28.5,24.9,27.5,95,visakhapatnam
2023-05-26,35.0,26.8,0.0,23.1,96,visakhapatnam
2023-05-27,38.2,27.4,0.0,16.5,94,visakhapatnam
2023-05-28,35.0,26.5,0.6,15.2,97,visakhapatnam
2023-05-29,34.1,27.3,0.4,19.2,96,visakhapatnam
2023-05-30,35.4,26.7,6.9,24.7,94,visakhapatnam
2023-05-31,36.5,27.1,0.2,19.6,90,visakhapatnam
2023-06-01,36.8,28.0,0.1,17.1,95,visakhapatnam
2023-06-02,38.8,28.0,0.0,19.5,97,visakhapatnam
2023-06-03,36.2,28.0,0.0,19.7,100,visakhapatnam
2023-06-04,36.8,28.9,0.3,20.7,98,visakhapatnam
2023-06-05,35.7,27.2,0.2,17.1,98,visakhapatnam
2023-06-06,35.2,28.6,4.7,13.1,98,visakhapatnam
2023-06-07,38.8,26.6,0.9,21.4,98,visakhapatnam
2023-06-08,41.9,29.0,0.0,23.1,87,visakhapatnam
2023-06-09,42.8,29.9,0.2,23.7,84,visakhapatnam
2023-06-10,43.8,30.9,0.0,25.7,81,visakhapatnam
2023-06-11,43.6,31.6,0.0,22.4,69,visakhapatnam
2023-06-12,40.8,29.6,1.7,23.8,78,visakhapatnam
2023-06-13,36.6,27.7,0.4,22.1,82,visakhapatnam
2023-06-14,39.1,30.3,0.1,20.5,76,visakhapatnam
2023-06-15,42.2,29.3,0.0,16.4,80,visakhapatnam
2023-06-16,41.5,30.3,0.1,15.1,77,visakhapatnam
2023-06-17,38.3,29.7,0.0,18.9,85,visakhapatnam
2023-06-18,38.7,28.1,2.5,19.4,94,visakhapatnam
2023-06-19,33.5,26.1,3.7,15.6,96,visakhapatnam
2023-06-20,33.8,28.0,3.1,21.8,90,visakhapatnam
2023-06-21,34.3,28.2,6.6,19.4,88,visakhapatnam
2023-06-22,34.2,27.0,13.2,27.6,93,visakhapatnam
2023-06-23,30.0,26.9,11.6,26.5,92,visakhapatnam
2023-06-24,32.0,26.2,2.6,21.1,88,visakhapatnam
2023-06-25,31.2,26.5,5.0,22.7,94,visakhapatnam
2023-06-26,32.5,27.1,0.9,32.2,81,visakhapatnam
2023-06-27,32.2,27.9,0.7,26.9,82,visakhapatnam
2023-06-28,33.4,28.2,0.1,22.0,86,visakhapatnam
2023-06-29,33.5,27.9,1.8,20.9,87,visakhapatnam
2023-06-30,35.7,27.8,0.0,20.7,86,visakhapatnam
2023-07-01,36.4,28.6,0.0,20.1,82,visakhapatnam
2023-07-02,36.2,26.5,0.0,16.3,89,visakhapatnam
2023-07-03,35.0,27.0,5.7,20.0,90,visakhapatnam
2023-07-04,34.0,26.0,7.0,13.1,97,visakhapatnam
2023-07-05,31.4,25.8,5.5,15.5,95,visakhapatnam
2023-07-06,32.5,25.0,8.7,21.6,95,visakhapatnam
2023-07-07,33.8,27.1,0.3,25.2,83,visakhapatnam
2023-07-08,33.2,25.5,1.1,23.8,93,visakhapatnam
2023-07-09,35.7,27.3,1.9,14.5,93,visakhapatnam
2023-07-10,36.2,26.5,18.0,15.8,96,visakhapatnam
2023-07-11,34.1,25.6,17.7,14.5,96,visakhapatnam
2023-07-12,30.1,25.6,17.9,20.1,98,visakhapatnam
2023-07-13,31.0,26.2,3.6,21.5,89,visakhapatnam
2023-07-14,32.5,26.4,2.5,20.3,91,visakhapatnam
2023-07-15,32.7,25.9,10.9,21.2,91,visakhapatnam
2023-07-16,33.6,26.4,3.5,20.3,91,visakhapatnam
2023-07-17,30.0,25.4,23.3,20.1,94,visakhapatnam
2023-07-18,28.6,25.6,12.8,24.6,92,visakhapatnam
2023-07-19,29.6,24.6,22.3,32.4,93,visakhapatnam
2023-07-20,31.6,25.5,10.4,29.7,92,visakhapatnam
2023-07-21,33.1,25.2,4.0,21.3,91,visakhapatnam
2023-07-22,32.1,25.2,12.5,18.8,95,visakhapatnam
2023-07-23,31.6,24.5,19.9,16.4,97,visakhapatnam
2023-07-24,31.8,24.8,72.8,14.5,98,visakhapatnam
2023-07-25,29.5,24.4,71.1,13.3,99,visakhapatnam
2023-07-26,31.5,25.0,52.7,19.7,96,visakhapatnam
2023-07-27,30.8,25.0,0.6,33.1,92,visakhapatnam
2023-07-28,34.1,26.0,0.2,27.9,84,visakhapatnam
2023-07-29,34.1,26.5,2.7,18.9,93,visakhapatnam
2023-07-30,33.2,26.5,3.5,14.0,90,visakhapatnam
2023-07-31,31.5,26.4,6.0,16.2,92,visakhapatnam
2023-08-01,31.2,25.9,6.5,19.0,91,visakhapatnam
2023-08-02,31.4,26.2,1.6,23.4,90,visakhapatnam
2023-08-03,34.1,27.5,0.0,22.9,76,visakhapatnam
2023-08-04,32.8,26.7,0.8,23.1,85,visakhapatnam
2023-08-05,34.0,26.8,0.0,22.6,85,visakhapatnam
2023-08-06,32.8,27.3,2.4,23.8,84,visakhapatnam
2023-08-07,33.8,27.5,0.2,20.2,81,visakhapatnam
2023-08-08,32.9,26.3,1.1,22.7,80,visakhapatnam
2023-08-09,33.5,26.1,2.7,17.6,87,visakhapatnam
2023-08-10,34.3,25.6,0.5,20.2,93,visakhapatnam
2023-08-11,34.0,26.3,3.0,12.2,94,visakhapatnam
2023-08-12,35.0,26.7,0.1,16.1,90,visakhapatnam
2023-08-13,34.9,26.9,0.4,17.1,88,visakhapatnam
2023-08-14,32.3,26.9,0.7,13.2,93,visakhapatnam
2023-08-15,33.3,26.3,0.7,17.7,96,visakhapatnam
2023-08-16,32.2,26.6,2.1,20.0,87,visakhapatnam
2023-08-17,32.3,26.3,10.6,12.4,93,visakhapatnam
2023-08-18,28.5,25.6,12.5,16.5,93,visakhapatnam
2023-08-19,31.2,25.0,2.4,22.0,92,visakhapatnam
2023-08-20,31.2,25.5,0.6,25.0,90,visakhapatnam
2023-08-21,32.2,26.5,5.0,18.1,98,visakhapatnam
2023-08-22,32.1,26.5,7.6,20.1,99,visakhapatnam
2023-08-23,31.5,27.0,20.8,24.9,92,visakhapatnam
2023-08-24,30.7,27.2,4.3,23.2,92,visakhapatnam
2023-08-25,31.6,26.1,5.5,22.4,91,visakhapatnam
2023-08-26,30.0,25.6,37.8,15.5,96,visakhapatnam
2023-08-27,32.0,25.8,0.7,20.5,95,visakhapatnam
2023-08-28,33.9,26.6,12.4,14.3,97,visakhapatnam
2023-08-29,33.6,25.6,1.2,10.1,93,visakhapatnam
2023-08-30,34.3,25.0,1.0,9.9,88,visakhapatnam
2023-08-31,34.2,26.6,9.3,9.8,98,visakhapatnam
2023-09-01,33.5,26.1,1.9,13.2,99,visakhapatnam
2023-09-02,33.3,26.6,27.0,17.0,96,visakhapatnam
2023-09-03,34.1,25.2,32.1,13.3,98,visakhapatnam
2023-09-04,31.1,25.0,23.6,10.8,96,visakhapatnam
2023-09-05,31.0,24.6,16.7,10.5,99,visakhapatnam
2023-09-06,29.4,25.0,40.1,10.5,99,visakhapatnam
2023-09-07,31.1,24.9,16.1,19.3,95,visakhapatnam
2023-09-08,31.6,25.6,2.8,22.3,90,visakhapatnam
2023-09-09,32.0,26.5,3.1,19.3,93,visakhapatnam
2023-09-10,31.4,26.9,8.5,19.0,94,visakhapatnam
2023-09-11,31.9,26.2,4.7,14.5,92,visakhapatnam
2023-09-12,30.4,25.5,11.0,14.2,92,visakhapatnam
2023-09-13,31.2,25.4,16.0,17.7,94,visakhapatnam
2023-09-14,32.2,25.0,1.2,21.7,90,visakhapatnam
2023-09-15,31.6,25.8,4.3,22.1,90,visakhapatnam
2023-09-16,32.3,26.2,0.7,14.8,91,visakhapatnam
2023-09-17,33.5,26.5,1.6,14.0,94,visakhapatnam
2023-09-18,32.0,25.6,3.1,9.2,97,visakhapatnam
2023-09-19,31.2,24.9,6.8,12.4,99,visakhapatnam
2023-09-20,31.4,26.8,2.3,14.7,97,visakhapatnam
2023-09-21,31.5,26.1,0.7,21.9,92,visakhapatnam
2023-09-22,31.9,26.1,0.2,22.5,94,visakhapatnam
2023-09-23,31.5,26.4,3.7,20.1,95,visakhapatnam
2023-09-24,31.3,25.0,6.6,16.6,96,visakhapatnam
2023-09-25,29.8,25.2,10.9,11.9,98,visakhapatnam
2023-09-26,30.4,25.3,10.5,11.2,100,visakhapatnam
2023-09-27,31.1,25.1,9.0,10.6,99,visakhapatnam
2023-09-28,32.5,25.2,10.9,7.6,99,visakhapatnam
2023-09-29,31.6,25.0,6.2,14.5,100,visakhapatnam
2023-09-30,33.5,25.0,13.3,14.1,99,visakhapatnam
2023-10-01,33.5,27.0,1.8,20.0,88,visakhapatnam
2023-10-02,31.6,25.9,0.9,19.9,93,visakhapatnam
2023-10-03,32.4,26.5,14.2,18.9,93,visakhapatnam
2023-10-04,34.5,25.5,0.0,17.1,100,visakhapatnam
2023-10-05,33.8,23.0,0.0,14.0,98,visakhapatnam
2023-10-06,33.8,23.3,0.0,11.9,94,visakhapatnam
2023-10-07,33.7,24.2,0.0,7.6,96,visakhapatnam
2023-10-08,32.7,26.0,5.5,13.4,97,visakhapatnam
2023-10-09,33.2,26.8,1.5,13.3,90,visakhapatnam
2023-10-10,33.3,25.5,1.8,11.4,100,visakhapatnam
2023-10-11,34.0,23.6,0.0,12.9,99,visakhapatnam
2023-10-12,33.7,24.5,0.0,13.6,95,visakhapatnam
2023-10-13,33.0,23.5,0.0,12.0,99,visakhapatnam
2023-10-14,33.3,23.8,0.0,13.5,93,visakhapatnam
2023-10-15,33.9,23.8,0.0,13.2,93,visakhapatnam
2023-10-16,34.0,24.0,0.0,14.8,96,visakhapatnam
2023-10-17,33.3,22.5,0.1,16.5,92,visakhapatnam
2023-10-18,32.8,23.2,0.0,13.4,95,visakhapatnam
2023-10-19,32.3,24.0,5.0,16.3,94,visakhapatnam
2023-10-20,32.5,24.1,0.4,20.2,92,visakhapatnam
2023-10-21,32.2,25.0,0.0,23.4,81,visakhapatnam
2023-10-22,33.3,24.6,0.0,22.0,83,visakhapatnam
2023-10-23,34.0,23.4,1.4,19.0,79,visakhapatnam
2023-10-24,33.1,23.5,0.1,15.3,87,visakhapatnam
2023-10-25,32.1,23.9,3.5,11.1,94,visakhapatnam
2023-10-26,32.3,23.5,1.3,12.6,94,visakhapatnam
2023-10-27,32.1,23.3,1.0,14.1,93,visakhapatnam
2023-10-28,31.5,23.0,0.0,13.7,93,visakhapatnam
2023-10-29,31.7,22.9,0.0,15.2,92,visakhapatnam
2023-10-30,31.5,22.1,0.0,17.7,88,visakhapatnam
2023-10-31,31.1,22.7,0.0,19.2,86,visakhapatnam
2023-11-01,29.7,24.0,5.0,19.7,91,visakhapatnam
2023-11-02,30.5,23.3,8.0,17.4,94,visakhapatnam
2023-11-03,30.9,23.0,9.2,12.2,97,visakhapatnam
2023-11-04,30.2,22.6,11.4,10.7,99,visakhapatnam
2023-11-05,29.7,23.6,8.4,11.3,98,visakhapatnam
2023-11-06,30.4,24.2,7.0,15.0,95,visakhapatnam
2023-11-07,30.3,23.3,6.8,15.7,94,visakhapatnam
2023-11-08,31.5,23.3,0.1,12.9,94,visakhapatnam
2023-11-09,31.5,22.1,0.0,15.6,96,visakhapatnam
2023-11-10,31.6,21.0,0.0,13.8,86,visakhapatnam
2023-11-11,32.2,21.3,0.0,15.7,93,visakhapatnam
2023-11-12,32.0,21.1,0.0,17.0,91,visakhapatnam
2023-11-13,31.2,23.0,0.0,18.6,91,visakhapatnam
2023-11-14,30.5,23.1,0.0,21.4,91,visakhapatnam
2023-11-15,30.5,23.2,0.0,22.7,81,visakhapatnam
2023-11-16,34.0,24.5,0.0,19.2,95,visakhapatnam
2023-11-17,32.1,22.5,0.0,17.4,96,visakhapatnam
2023-11-18,31.9,22.2,0.1,19.1,93,visakhapatnam
2023-11-19,30.8,23.4,0.0,19.2,93,visakhapatnam
2023-11-20,26.9,23.0,21.4,19.4,92,visakhapatnam
2023-11-21,27.2,22.4,23.0,14.9,93,visakhapatnam
2023-11-22,30.3,22.5,0.0,16.6,94,visakhapatnam
2023-11-23,29.3,22.9,4.5,15.9,91,visakhapatnam
2023-11-24,29.9,22.5,0.0,17.9,91,visakhapatnam
2023-11-25,30.1,22.9,0.3,20.0,85,visakhapatnam
2023-11-26,29.6,22.6,0.0,18.8,87,visakhapatnam
2023-11-27,29.4,22.5,0.0,16.9,91,visakhapatnam
2023-11-28,29.6,21.8,0.0,16.6,94,visakhapatnam
2023-11-29,30.2,22.0,0.0,17.5,96,visakhapatnam
2023-11-30,30.6,20.9,0.0,19.1,94,visakhapatnam
2023-12-01,30.1,21.8,0.0,23.2,93,visakhapatnam
2023-12-02,29.7,22.0,0.1,25.5,94,visakhapatnam
2023-12-03,28.4,24.0,4.2,27.3,93,visakhapatnam
2023-12-04,25.0,23.1,29.5,20.3,94,visakhapatnam
2023-12-05,25.7,22.9,32.8,18.1,97,visakhapatnam
2023-12-06,26.2,23.1,39.2,21.7,97,visakhapatnam
2023-12-07,28.4,21.5,1.8,9.9,99,visakhapatnam
2023-12-08,28.8,21.0,0.0,9.7,100,visakhapatnam
2023-12-09,27.8,21.4,0.3,12.3,96,visakhapatnam
2023-12-10,28.2,20.8,0.2,13.8,95,visakhapatnam
2023-12-11,27.1,19.5,0.2,14.3,98,visakhapatnam
2023-12-12,27.1,19.7,0.0,14.9,90,visakhapatnam
2023-12-13,27.0,19.2,0.0,13.7,90,visakhapatnam
2023-12-14,27.1,19.1,0.0,15.3,89,visakhapatnam
2023-12-15,27.0,19.5,0.0,16.0,87,visakhapatnam
2023-12-16,26.8,19.8,0.0,15.4,87,visakhapatnam
2023-12-17,27.0,19.7,0.0,16.6,88,visakhapatnam
2023-12-18,27.2,19.3,0.0,16.5,85,visakhapatnam
2023-12-19,26.9,19.1,0.0,15.5,83,visakhapatnam
2023-12-20,26.4,18.4,0.0,14.5,91,visakhapatnam
2023-12-21,26.2,17.0,0.0,13.0,93,visakhapatnam
2023-12-22,26.9,16.5,0.0,11.3,95,visakhapatnam
2023-12-23,27.0,18.2,0.0,14.2,95,visakhapatnam
2023-12-24,27.1,18.5,0.0,14.1,95,visakhapatnam
2023-12-25,27.6,19.1,0.0,14.4,97,visakhapatnam
2023-12-26,28.4,19.8,0.0,13.2,98,visakhapatnam
2023-12-27,28.0,19.9,0.0,13.8,97,visakhapatnam
2023-12-28,27.9,19.5,0.0,16.0,98,visakhapatnam
2023-12-29,27.0,19.4,0.0,15.3,95,visakhapatnam
2023-12-30,29.0,19.1,0.0,15.1,96,visakhapatnam
2023-12-31,27.6,19.0,0.0,16.5,96,visakhapatnam
